Velocities
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	
2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	
3	0.0248338	0	3	0.00499267	0	3	0.0140269	0	3	0.0208325	0	3	-0.038969	0	3	-0.0492871	0	
4	0.0250048	0	4	0.00501471	0	4	0.0138443	0	4	0.0212958	0	4	-0.0375037	0	4	-0.0488884	0	
5	0.025132	0	5	0.00476696	0	5	0.0136465	0	5	0.0206147	0	5	-0.0365827	0	5	-0.0499928	0	
6	0.0250721	0	6	0.00497762	0	6	0.0136154	0	6	0.0204612	0	6	-0.0362772	0	6	-0.0496324	0	
7	0.0250251	0	7	0.00516834	0	7	0.0134875	0	7	0.0200116	0	7	-0.036652	0	7	-0.0495244	0	
8	0.0249291	0	8	0.00544573	0	8	0.0134509	0	8	0.0205471	0	8	-0.0370016	0	8	-0.0484094	0	
9	0.0248746	0	9	0.00533748	0	9	0.0137221	0	9	0.0208945	0	9	-0.0376433	0	9	-0.0483919	0	
10	0.0247707	0	10	0.00523985	0	10	0.0136428	0	10	0.020323	0	10	-0.0371944	0	10	-0.0486492	0	
11	0.0247173	0	11	0.00539676	0	11	0.0136528	0	11	0.0211036	0	11	-0.0377348	0	11	-0.0479155	0	
12	0.0246569	0	12	0.00544977	0	12	0.0137015	0	12	0.0216221	0	12	-0.0379136	0	12	-0.0485973	0	
13	0.0246485	0	13	0.00569174	0	13	0.0138112	0	13	0.0212235	0	13	-0.0370964	0	13	-0.0465681	0	
14	0.0246208	0	14	0.00568732	0	14	0.0138388	0	14	0.0206815	0	14	-0.0363336	0	14	-0.0464539	0	
15	0.0245486	0	15	0.00563671	0	15	0.0140395	0	15	0.020994	0	15	-0.0364506	0	15	-0.0471105	0	
16	0.0246436	0	16	0.00538191	0	16	0.0141626	0	16	0.0238038	0	16	-0.0366453	0	16	-0.0483367	0	
17	0.0246063	0	17	0.00530179	0	17	0.0144238	0	17	0.0239077	0	17	-0.0366368	0	17	-0.0484949	0	
18	0.024578	0	18	0.00509401	0	18	0.0146616	0	18	0.0227375	0	18	-0.0380584	0	18	-0.0488291	0	
19	0.0249322	0	19	0.0047856	0	19	0.0147867	0	19	0.0168874	0	19	-0.0377722	0	19	-0.0512009	0	
20	0.025229	0	20	0.00536662	0	20	0.0153443	0	20	0.0157643	0	20	-0.0377882	0	20	-0.0507657	0	
21	0.0250517	0	21	0.00559285	0	21	0.0152064	0	21	0.0159538	0	21	-0.0358814	0	21	-0.050249	0	
22	0.0245849	0	22	0.00710178	0	22	0.0158199	0	22	0.0215248	0	22	-0.0373344	0	22	-0.042487	0	
23	0.0241127	0	23	0.00733232	0	23	0.0160014	0	23	0.0244871	0	23	-0.0358945	0	23	-0.0401318	0	
24	0.0229846	0	24	0.0079557	0	24	0.016705	0	24	0.0282832	0	24	-0.0338949	0	24	-0.0379866	0	
25	0.0229427	0	25	0.00731066	0	25	0.0170819	0	25	0.0263481	0	25	-0.038216	0	25	-0.03887	0	
26	0.022781	0	26	0.00712835	0	26	0.0173114	0	26	0.0249263	0	26	-0.0396082	0	26	-0.0400027	0	
27	0.0226	0	27	0.00730607	0	27	0.0173526	0	27	0.0239951	0	27	-0.0411646	0	27	-0.0398845	0	
