Velocities
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	
2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	0	
3	-8.69782e-05	0	3	-0.00370303	0	3	-0.0010487	0	3	0.00505695	0	3	0.0131327	0	3	-0.0205083	0	
4	0.000258812	0	4	-0.00404778	0	4	-0.000624504	0	4	0.00367329	0	4	0.0113396	0	4	-0.020433	0	
5	0.000444038	0	5	-0.00380568	0	5	-0.00020109	0	5	0.00246047	0	5	0.0129743	0	5	-0.0175543	0	
6	0	0	6	0	0	6	0	0	6	0	0	6	0	0	6	0	0	
7	0	0	7	0	0	7	0	0	7	0	0	7	0	0	7	0	0	
8	0	0	8	0	0	8	0	0	8	0	0	8	0	0	8	0	0	
9	0	0	9	0	0	9	0	0	9	0	0	9	0	0	9	0	0	
10	0.000805321	0	10	-0.00310267	0	10	-0.000800089	0	10	0.00175702	0	10	0.0166528	0	10	-0.0123568	0	
11	0	0	11	0	0	11	0	0	11	0	0	11	0	0	11	0	0	
12	0	0	12	0	0	12	0	0	12	0	0	12	0	0	12	0	0	
13	0	0	13	0	0	13	0	0	13	0	0	13	0	0	13	0	0	
14	0	0	14	0	0	14	0	0	14	0	0	14	0	0	14	0	0	
15	0.00153141	0	15	-0.00128336	0	15	-0.00147423	0	15	0.00577158	0	15	0.0226757	0	15	-0.00361833	0	
16	0.00162928	0	16	-0.000895036	0	16	-0.00151911	0	16	0.00692216	0	16	0.0235352	0	16	-0.000222961	0	
17	0.00171121	0	17	-0.000450626	0	17	-0.00177297	0	17	0.00621575	0	17	0.0251859	0	17	0.00325545	0	
18	0.00164804	0	18	-0.00025099	0	18	-0.00197592	0	18	0.00423972	0	18	0.0263331	0	18	0.00403511	0	
19	0.00122828	0	19	-0.000595402	0	19	-0.00242985	0	19	0.00312797	0	19	0.0302873	0	19	0.00164535	0	
20	0.00079163	0	20	-0.000704178	0	20	-0.00274607	0	20	0.00232362	0	20	0.0294582	0	20	0.00145553	0	
21	0.000613011	0	21	-0.0004435	0	21	-0.00233472	0	21	0.00131657	0	21	0.0286192	0	21	0.00308302	0	
22	0.000775939	0	22	2.85013e-05	0	22	-0.00180585	0	22	0.00300757	0	22	0.0255553	0	22	0.000385342	0	
23	0.000579321	0	23	0.000631666	0	23	-0.00143539	0	23	0.00551705	0	23	0.0221179	0	23	-0.000366869	0	
24	-0.000115295	0	24	0.00162432	0	24	-0.00150165	0	24	0.00659858	0	24	0.0184936	0	24	0.00327785	0	
25	0	0	25	0	0	25	0	0	25	0	0	25	0	0	25	0	0	
26	-0.0014145	0	26	0.00232534	0	26	-0.00281539	0	26	0.00198385	0	26	0.0182701	0	26	0.00851931	0	
27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	27	0	0	
28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	28	0	0	
29	0	0	29	0	0	29	0	0	29	0	0	29	0	0	29	0	0	
30	0	0	30	0	0	30	0	0	30	0	0	30	0	0	30	0	0	
31	-0.00353732	0	31	-0.00111369	0	31	0.00660117	0	31	-0.00410695	0	31	-0.0712593	0	31	-0.00691664	0	
32	-0.00274187	0	32	-0.000360414	0	32	0.00693861	0	32	-0.00147426	0	32	-0.0745105	0	32	-0.00440528	0	
