Velocities
31	0	0	31	0	0	31	0	0	31	0	0	31	0	0	31	0	0	
32	0	0	32	0	0	32	0	0	32	0	0	32	0	0	32	0	0	
33	0	0	33	0	0	33	0	0	33	0	0	33	0	0	33	0	0	
34	0	0	34	0	0	34	0	0	34	0	0	34	0	0	34	0	0	
35	-0.00285571	0	35	0.00831916	0	35	-7.28247e-05	0	35	0.0594955	0	35	-0	0	35	0.0956008	0	
36	-0.00367023	0	36	0.00827193	0	36	0.00100168	0	36	0.1	0	36	-0	0	36	0.1	0	
37	-0.00475879	0	37	0.00811406	0	37	0.00230523	0	37	0.1	0	37	-0	0	37	0.1	0	
38	-0.00457175	0	38	0.00783823	0	38	0.00300857	0	38	0.1	0	38	-0	0	38	0.1	0	
39	-0.00469075	0	39	0.0076289	0	39	0.00309015	0	39	0.1	0	39	-0	0	39	0.1	0	
40	-0.00531377	0	40	0.00786983	0	40	0.00336448	0	40	0.1	0	40	-0	0	40	0.1	0	
41	-0.00491758	0	41	0.00783778	0	41	0.00260912	0	41	0.1	0	41	-0	0	41	0.1	0	
42	-0.00403062	0	42	0.00777878	0	42	0.00145069	0	42	0.1	0	42	-0	0	42	0.1	0	
43	-0.00358056	0	43	0.00799447	0	43	0.000543074	0	43	0.1	0	43	-0	0	43	0.1	0	
44	-0.00377178	0	44	0.00858334	0	44	0.000457116	0	44	0.1	0	44	-0	0	44	0.1	0	
45	-0.00280966	0	45	0.0082321	0	45	-9.64118e-05	0	45	0.1	0	45	-0	0	45	0.1	0	
46	0.00220891	0	46	0.00743466	0	46	-0.00504238	0	46	0.1	0	46	-0	0	46	0.1	0	
47	0.00545938	0	47	0.002284	0	47	-0.00819485	0	47	0.0419357	0	47	-0	0	47	0.0475716	0	
48	0.00433921	0	48	0.000812873	0	48	-0.00866659	0	48	-0.0462013	0	48	-0	0	48	-0.0168868	0	
49	0.00464038	0	49	-9.28815e-05	0	49	-0.00988872	0	49	-0.0433782	0	49	-0	0	49	-0.015318	0	
50	0	0	50	0	0	50	0	0	50	0	0	50	0	0	50	0	0	
51	0	0	51	0	0	51	0	0	51	0	0	51	0	0	51	0	0	
52	0	0	52	0	0	52	0	0	52	0	0	52	0	0	52	0	0	
53	0	0	53	0	0	53	0	0	53	0	0	53	0	0	53	0	0	
54	0	0	54	0	0	54	0	0	54	0	0	54	0	0	54	0	0	
55	0	0	55	0	0	55	0	0	55	0	0	55	0	0	55	0	0	
56	0	0	56	0	0	56	0	0	56	0	0	56	0	0	56	0	0	
57	0	0	57	0	0	57	0	0	57	0	0	57	0	0	57	0	0	
58	0	0	58	0	0	58	0	0	58	0	0	58	0	0	58	0	0	
59	0	0	59	0	0	59	0	0	59	0	0	59	0	0	59	0	0	
60	0	0	60	0	0	60	0	0	60	0	0	60	0	0	60	0	0	
61	0	0	61	0	0	61	0	0	61	0	0	61	0	0	61	0	0	
62	0	0	62	0	0	62	0	0	62	0	0	62	0	0	62	0	0	
63	0	0	63	0	0	63	0	0	63	0	0	63	0	0	63	0	0	
64	0	0	64	0	0	64	0	0	64	0	0	64	0	0	64	0	0	
65	0.00616569	0	65	-0.00709723	0	65	-0.000838115	0	65	-0.0450522	0	65	-0	0	65	-0.0652655	0	
66	0	0	66	0	0	66	0	0	66	0	0	66	0	0	66	0	0	
67	0	0	67	0	0	67	0	0	67	0	0	67	0	0	67	0	0	
68	0	0	68	0	0	68	0	0	68	0	0	68	0	0	68	0	0	
69	0	0	69	0	0	69	0	0	69	0	0	69	0	0	69	0	0	
70	0	0	70	0	0	70	0	0	70	0	0	70	0	0	70	0	0	
71	0	0	71	0	0	71	0	0	71	0	0	71	0	0	71	0	0	
72	0	0	72	0	0	72	0	0	72	0	0	72	0	0	72	0	0	
73	0	0	73	0	0	73	0	0	73	0	0	73	0	0	73	0	0	
74	0	0	74	0	0	74	0	0	74	0	0	74	0	0	74	0	0	
75	0	0	75	0	0	75	0	0	75	0	0	75	0	0	75	0	0	
76	0	0	76	0	0	76	0	0	76	0	0	76	0	0	76	0	0	
77	0	0	77	0	0	77	0	0	77	0	0	77	0	0	77	0	0	
78	0	0	78	0	0	78	0	0	78	0	0	78	0	0	78	0	0	
79	0	0	79	0	0	79	0	0	79	0	0	79	0	0	79	0	0	
80	0	0	80	0	0	80	0	0	80	0	0	80	0	0	80	0	0	
81	0.00971887	0	81	0.00821926	0	81	0.00663601	0	81	-0.0520927	0	81	-0	0	81	0.0171173	0	
82	0.0058687	0	82	0.00785381	0	82	0.0110454	0	82	-0.0436343	0	82	-0	0	82	0.0213788	0	
83	0.00634779	0	83	0.0072144	0	83	0.0109072	0	83	-0.0402926	0	83	-0	0	83	0.019936	0	
84	0.00881961	0	84	0.00494721	0	84	0.00410307	0	84	-0.0364198	0	84	-0	0	84	0.0165865	0	
85	0.0122072	0	85	0.00332918	0	85	-0.00887528	0	85	-0.0404751	0	85	-0	0	85	0.00653177	0	
86	0	0	86	0	0	86	0	0	86	0	0	86	0	0	86	0	0	
87	0	0	87	0	0	87	0	0	87	0	0	87	0	0	87	0	0	
88	0	0	88	0	0	88	0	0	88	0	0	88	0	0	88	0	0	
89	0	0	89	0	0	89	0	0	89	0	0	89	0	0	89	0	0	
90	0	0	90	0	0	90	0	0	90	0	0	90	0	0	90	0	0	
91	0	0	91	0	0	91	0	0	91	0	0	91	0	0	91	0	0	
92	0	0	92	0	0	92	0	0	92	0	0	92	0	0	92	0	0	
93	0	0	93	0	0	93	0	0	93	0	0	93	0	0	93	0	0	
94	0.00880801	0	94	0.00185777	0	94	-0.00356584	0	94	-0.0412928	0	94	-0	0	94	0.014806	0	
95	0	0	95	0	0	95	0	0	95	0	0	95	0	0	95	0	0	
96	0	0	96	0	0	96	0	0	96	0	0	96	0	0	96	0	0	
97	0	0	97	0	0	97	0	0	97	0	0	97	0	0	97	0	0	
98	0	0	98	0	0	98	0	0	98	0	0	98	0	0	98	0	0	
99	0	0	99	0	0	99	0	0	99	0	0	99	0	0	99	0	0	
100	0	0	100	0	0	100	0	0	100	0	0	100	0	0	100	0	0	
101	0	0	101	0	0	101	0	0	101	0	0	101	0	0	101	0	0	
102	0	0	102	0	0	102	0	0	102	0	0	102	0	0	102	0	0	
103	0	0	103	0	0	103	0	0	103	0	0	103	0	0	103	0	0	
104	0	0	104	0	0	104	0	0	104	0	0	104	0	0	104	0	0	
105	0	0	105	0	0	105	0	0	105	0	0	105	0	0	105	0	0	
106	0	0	106	0	0	106	0	0	106	0	0	106	0	0	106	0	0	
107	0	0	107	0	0	107	0	0	107	0	0	107	0	0	107	0	0	
108	0	0	108	0	0	108	0	0	108	0	0	108	0	0	108	0	0	
109	0	0	109	0	0	109	0	0	109	0	0	109	0	0	109	0	0	
110	0	0	110	0	0	110	0	0	110	0	0	110	0	0	110	0	0	
111	0	0	111	0	0	111	0	0	111	0	0	111	0	0	111	0	0	
112	0	0	112	0	0	112	0	0	112	0	0	112	0	0	112	0	0	
113	0	0	113	0	0	113	0	0	113	0	0	113	0	0	113	0	0	
114	0	0	114	0	0	114	0	0	114	0	0	114	0	0	114	0	0	
115	0	0	115	0	0	115	0	0	115	0	0	115	0	0	115	0	0	
116	0	0	116	0	0	116	0	0	116	0	0	116	0	0	116	0	0	
117	0	0	117	0	0	117	0	0	117	0	0	117	0	0	117	0	0	
118	0	0	118	0	0	118	0	0	118	0	0	118	0	0	118	0	0	
119	0	0	119	0	0	119	0	0	119	0	0	119	0	0	119	0	0	
120	0	0	120	0	0	120	0	0	120	0	0	120	0	0	120	0	0	
121	0	0	121	0	0	121	0	0	121	0	0	121	0	0	121	0	0	
